track_id,frame,x,y
13,67,683.7897091722596,645.0313199105145
13,68,690.8301486199575,646.9808917197453
13,69,694.5763440860215,646.4365591397849
13,70,706.4297872340426,647.0702127659574
13,71,716.7734553775744,651.183066361556
13,72,724.431330472103,653.4484978540772
13,73,730.7151898734177,662.9831223628692
13,74,732.1846473029045,671.3921161825726
13,75,735.3945720250522,676.9227557411274
13,76,742.5214592274679,683.4914163090128
13,77,748.2371638141809,689.9682151589242
13,78,752.5452322738387,693.0293398533007
13,79,758.2538975501113,696.6080178173719
13,80,765.9832985386221,701.1482254697286
13,81,773.0306345733042,704.6236323851203
13,82,780.1202672605791,708.3385300668151
13,83,784.5452716297787,713.0744466800804
13,84,788.8683035714286,718.2834821428571
13,85,792.574209245742,723.5693430656934
13,86,792.3867276887872,723.0389016018306
13,87,793.8225,723.06
13,88,792.9114583333334,724.1901041666666
13,89,790.5652173913044,729.2311212814645
13,90,789.5434782608696,733.0978260869565
13,91,790.9227272727272,730.4227272727272
13,92,792.0670995670996,732.8982683982684
13,93,791.3632183908046,736.9954022988505
13,94,790.3636363636364,740.8262032085562
13,95,787.5171503957783,745.5857519788918
13,96,785.9459459459459,749.9648648648649
13,97,784.3931888544892,752.1517027863777
13,98,787.0735785953177,749.3511705685619
13,99,789.2492581602373,748.0089020771513
13,100,789.5135869565217,745.8342391304348
13,101,784.2971175166297,746.7272727272727
13,102,781.1875,748.8257575757576
13,103,781.50625,750.41875
13,104,785.0140845070423,751.8380281690141
13,105,784.3994974874372,752.4346733668342
13,106,782.5305164319249,753.1619718309859
13,107,780.3435582822086,754.2269938650306
13,108,778.5159914712153,756.6204690831556
13,109,776.6282828282829,761.7111111111111
13,110,774.8618181818182,765.6618181818181
13,111,773.125939849624,770.4022556390977
13,112,770.8859315589353,775.7509505703422
13,113,770.3292181069959,778.6172839506173
13,114,770.7228381374723,779.8980044345898
13,115,770.8244444444445,780.7822222222222
13,116,769.9814049586777,780.551652892562
13,117,769.062124248497,781.5811623246493
13,118,767.8339768339769,782.2509652509652
13,119,766.4021352313167,782.0907473309609
13,120,765.2637362637363,781.2810047095761
14,0,110.17365269461078,582.2245508982036
14,1,109.189111747851,582.3753581661891
14,2,110.18787878787879,582.6090909090909
14,3,109.91566265060241,582.7138554216867
14,4,109.85329341317366,582.622754491018
14,5,110.43154761904762,582.7321428571429
14,6,110.60383386581469,582.55910543131
14,7,111.97394136807817,582.6123778501628
14,8,112.2327868852459,582.7081967213114
14,9,121.86986301369863,578.7123287671233
14,10,123.24657534246575,578.3835616438356
14,11,123.87012987012987,578.487012987013
14,12,125.98701298701299,577.7532467532468
14,13,128.87058823529412,578.1705882352941
14,14,127.3072625698324,577.1675977653631
14,15,125.64285714285714,576.6845238095239
14,16,124.01935483870967,576.4387096774194
14,17,124.3395061728395,576.5246913580247
14,18,124.98064516129033,576.4387096774194
14,19,124.74375,576.26875
14,20,124.359477124183,576.2418300653595
14,21,123.3202614379085,576.1960784313726
14,22,125.54651162790698,575.8953488372093
14,23,124.82608695652173,575.7826086956521
14,24,123.64331210191082,575.5222929936306
14,25,123.29139072847683,575.3509933774834
14,26,123.5732484076433,575.4267515923567
14,27,122.25324675324676,575.3051948051948
14,28,121.36363636363636,575.0629370629371
14,29,121.56643356643356,574.951048951049
14,30,120.9041095890411,574.8082191780821
14,31,119.04516129032258,575.0516129032258
14,32,118.80625,574.79375
14,33,117.61212121212121,575.3515151515152
14,34,117.62576687116564,575.0552147239264
14,35,118.01282051282051,574.8910256410256
14,36,117.7202380952381,574.7619047619048
14,37,117.69375,574.6
14,38,118.09375,574.65
14,39,118.28313253012048,574.433734939759
14,40,119.95580110497238,574.8397790055249
14,41,122.32631578947368,574.4842105263158
14,42,123.27222222222223,574.4333333333333
14,43,122.06432748538012,574.0116959064327
14,44,121.87428571428572,573.9885714285714
14,45,120.5965909090909,573.8806818181819
14,46,118.77272727272727,573.2727272727273
14,47,108.57692307692308,576.2275641025641
14,48,108.49371069182389,576.1949685534591
14,49,121.44615384615385,574.276923076923
14,50,111.71857923497268,576.3360655737705
14,51,124.37810945273633,574.2537313432836
14,52,125.3798076923077,574.4375
14,53,125.78095238095239,574.5285714285715
14,54,124.078125,573.828125
14,55,122.89583333333333,573.3802083333334
14,56,121.97435897435898,573.4410256410256
14,57,123.14646464646465,573.7878787878788
14,58,121.65079365079364,573.2222222222222
14,59,119.73456790123457,572.5864197530864
14,60,119.53125,572.50625
14,62,120.60714285714286,572.4702380952381
14,63,109.27220630372493,575.4183381088825
14,64,109.87859424920129,575.3290734824282
14,65,110.0282131661442,575.4451410658307
14,66,109.57668711656441,575.420245398773
14,67,109.53823529411764,575.2235294117647
14,68,109.50887573964496,575.207100591716
14,69,109.41194029850746,575.2328358208955
14,70,109.3157894736842,575.1842105263158
14,71,120.47590361445783,572.1385542168674
14,72,120.63975155279503,572.0310559006211
14,73,120.83431952662721,572.1360946745563
14,74,122.16304347826087,572.5
14,75,123.3891891891892,572.6864864864865
14,76,124.57868020304568,573.010152284264
14,77,125.20952380952382,573.5761904761905
14,78,126.62037037037037,574.3564814814815
14,79,127.57990867579909,575.054794520548
14,80,128.01809954751133,575.0723981900453
14,81,127.95555555555555,574.8888888888889
14,82,124.03846153846153,572.7252747252747
14,83,122.74011299435028,572.3050847457627
14,84,121.7235294117647,572.0
14,85,121.78212290502793,572.2569832402235
14,86,122.91666666666667,572.3333333333334
14,87,124.47701149425288,572.4310344827586
14,88,124.98360655737704,572.7704918032787
14,89,126.75,573.7916666666666
14,90,128.5273631840796,573.9800995024875
14,91,128.16585365853658,573.6292682926829
14,92,127.93434343434343,573.3787878787879
14,93,127.60621761658031,573.3212435233161
14,94,128.27941176470588,573.7794117647059
14,95,115.62373737373737,575.2727272727273
14,96,116.2320987654321,575.358024691358
14,97,117.74567901234568,575.320987654321
14,98,117.52530120481927,575.2240963855422
14,99,117.20714285714286,575.3547619047619
14,100,131.94059405940595,574.9108910891089
14,101,132.0854271356784,574.8341708542714
14,102,133.04347826086956,574.743961352657
14,103,119.29285714285714,574.6714285714286
14,104,125.44972067039106,573.891061452514
14,105,125.6565934065934,574.0521978021978
14,106,126.83157894736843,574.0736842105263
14,107,128.55645161290323,574.1424731182796
14,108,130.2357723577236,574.159891598916
14,109,132.792,574.176
14,110,144.75242718446603,576.752427184466
14,111,145.9712918660287,576.4928229665072
14,112,152.23,576.425
14,113,155.92777777777778,576.1222222222223
15,0,159.65938864628822,582.6899563318777
15,1,160.01652892561984,583.1322314049587
15,2,159.2421524663677,582.5201793721973
15,3,157.75247524752476,583.1782178217821
15,4,157.77435897435896,583.4153846153846
15,5,157.04663212435233,583.2538860103627
15,6,157.01507537688443,582.9095477386935
15,7,156.9591836734694,583.219387755102
15,8,154.07359307359306,584.008658008658
15,9,154.06837606837607,584.3418803418804
15,10,157.96984924623115,583.0954773869347
15,11,158.9895287958115,583.1204188481676
15,12,160.83018867924528,583.6132075471698
15,13,161.5072463768116,583.1642512077294
15,14,159.7,582.0181818181818
15,15,158.2479674796748,582.930894308943
15,16,154.92561983471074,583.3677685950413
15,17,157.4669260700389,584.0
15,18,159.95762711864407,583.0296610169491
15,19,162.0040650406504,583.0731707317074
15,20,162.1890756302521,583.1008403361344
15,21,159.5610859728507,582.6153846153846
15,22,157.4245283018868,580.6556603773585
15,23,158.54132231404958,579.8223140495868
15,24,159.12970711297072,580.8117154811715
15,25,160.56106870229007,580.8358778625955
15,26,159.88715953307394,581.8988326848249
15,27,160.0653846153846,581.376923076923
15,28,160.95358649789029,581.5105485232068
15,29,159.87441860465117,581.8883720930232
15,30,161.82805429864254,582.2714932126697
15,31,164.4857142857143,582.9809523809524
15,32,164.20388349514562,583.1213592233009
15,33,166.05418719211823,582.7980295566502
15,34,168.0631067961165,581.8106796116505
15,35,170.1219512195122,580.7317073170732
15,36,172.17567567567568,579.8513513513514
15,37,174.50833333333333,578.4041666666667
15,38,177.0197628458498,577.3162055335969
15,39,181.011583011583,575.2664092664093
15,40,171.25344827586207,570.8396551724138
15,41,186.04861111111111,573.9791666666666
15,42,191.09225092250924,574.5055350553506
15,43,193.70671378091873,576.017667844523
15,44,196.41333333333333,579.0766666666667
15,45,199.875,581.4785714285714
15,46,200.82156133828997,583.1412639405205
15,47,199.398406374502,585.4462151394422
15,48,200.8068181818182,587.905303030303
15,49,201.55084745762713,589.7796610169491
15,50,203.91416309012877,592.1287553648069
15,51,204.99024390243903,593.7463414634146
15,52,206.311004784689,593.5645933014354
15,53,208.06787330316743,594.0633484162896
15,54,209.75984251968504,593.6259842519685
15,55,212.93214285714285,593.6285714285714
15,56,215.28231292517006,592.2823129251701
15,57,221.69883040935673,591.7280701754386
15,58,226.70481927710844,590.6746987951807
15,59,227.59424920127796,590.5047923322684
15,60,228.91233766233765,590.5064935064935
15,61,230.25,590.25
15,62,231.50814332247558,589.8469055374593
15,63,233.24916943521595,588.6112956810631
15,64,236.1858108108108,588.4662162162163
15,65,238.42168674698794,591.7048192771084
15,66,238.590625,591.053125
15,67,239.78839590443687,587.80204778157
15,68,245.6691176470588,588.2095588235294
15,69,247.8576923076923,588.3115384615385
15,70,249.1044776119403,588.1902985074627
15,71,250.15116279069767,588.2131782945736
15,72,250.62173913043478,588.4826086956522
15,73,252.69921875,589.6484375
15,74,253.32209737827716,589.7640449438202
15,75,255.3102189781022,588.3394160583941
15,76,258.13011152416357,591.6914498141264
15,77,259.5673758865248,591.4822695035461
15,78,262.791095890411,591.1061643835617
15,79,265.93602693602696,589.9057239057239
15,80,273.0652173913044,587.3152173913044
15,81,273.0517928286853,586.2709163346614
15,82,273.6419213973799,585.882096069869
15,83,275.1794871794872,584.4102564102565
15,84,278.51428571428573,584.6326530612245
15,85,281.49392712550605,584.4129554655871
15,86,287.8452380952381,584.063492063492
15,87,291.51340996168585,584.6590038314176
15,88,297.7716535433071,584.6968503937007
15,89,299.5647482014389,586.1187050359712
15,90,301.1904761904762,587.1496598639455
15,91,309.5884773662551,590.59670781893
15,92,311.29741379310343,591.2931034482758
15,93,314.6733870967742,590.741935483871
15,94,320.2094861660079,589.4901185770751
15,95,321.38783269961976,590.0456273764258
15,96,324.08429118773944,590.6283524904214
15,97,328.93065693430657,590.1277372262774
15,98,335.22105263157897,589.5263157894736
15,99,337.54285714285714,585.9428571428572
15,100,339.3305439330544,585.0167364016736
15,101,340.6989247311828,583.7849462365591
15,102,346.22556390977445,581.3308270676691
15,103,353.2307692307692,578.9457013574661
15,104,356.7011952191235,578.0478087649402
15,105,361.7083333333333,577.1388888888889
15,106,366.64516129032256,574.7240143369175
15,107,369.91153846153844,574.2576923076923
15,108,372.9036697247706,573.7477064220184
15,109,374.53768844221105,573.3517587939698
15,110,379.11557788944725,573.3417085427136
15,111,380.45652173913044,574.591304347826
15,112,381.81021897810217,576.7007299270073
15,113,382.2457142857143,579.0657142857143
15,114,384.93650793650795,587.4031746031746
15,115,390.34375,589.625
15,116,392.0904977375566,585.9276018099547
15,117,396.9957983193277,584.9747899159664
15,118,405.0687022900763,584.3282442748092
15,119,410.61755485893417,584.8652037617555
15,120,417.719696969697,581.185606060606
16,0,292.56108597285066,597.1357466063348
16,1,294.06666666666666,597.6285714285714
16,2,298.2903225806452,598.5760368663595
16,3,300.95238095238096,599.7037037037037
16,4,301.69444444444446,599.3388888888888
16,5,304.36082474226805,598.3659793814433
16,6,305.93888888888887,597.9166666666666
16,7,307.3965517241379,597.2528735632184
16,8,308.7542857142857,596.3028571428572
16,9,309.3701923076923,594.2836538461538
16,10,311.11675126903555,592.6294416243654
16,11,311.85380116959067,591.1578947368421
16,12,312.3918918918919,590.8918918918919
16,13,312.66896551724136,591.5724137931035
16,14,310.38255033557044,591.510067114094
16,15,311.1923076923077,592.978021978022
16,16,310.48148148148147,596.4814814814815
16,17,309.7219917012448,600.4398340248963
16,18,310.5969387755102,602.5663265306123
16,19,311.7894736842105,603.8888888888889
16,20,313.5025641025641,606.1025641025641
16,21,316.11386138613864,607.8663366336634
16,22,316.8396624472574,606.7932489451476
16,23,319.9185520361991,606.4705882352941
16,24,322.3624454148472,605.7161572052402
16,25,325.0140186915888,604.3598130841121
16,26,327.90954773869345,602.5226130653266
16,27,331.2857142857143,602.7571428571429
16,28,332.8661087866109,604.1255230125523
16,29,338.0925925925926,605.6157407407408
16,30,337.54128440366975,605.6238532110092
16,31,338.31674208144796,606.5927601809955
16,32,339.34684684684686,607.2927927927927
16,33,339.984693877551,607.8265306122449
16,34,338.41628959276017,607.7194570135747
16,35,338.1531914893617,610.795744680851
16,36,339.3405172413793,610.9181034482758
16,37,340.1470588235294,611.5042016806723
16,38,340.5798319327731,612.3781512605042
16,39,340.48927038626607,612.0515021459228
16,40,339.52403846153845,609.3942307692307
16,41,339.6505376344086,607.8763440860215
16,42,340.75126903553297,607.263959390863
16,43,342.9820627802691,608.0089686098655
16,44,346.73061224489794,609.5551020408163
16,45,351.02127659574467,612.0851063829788
16,48,357.4474885844749,614.013698630137
16,49,355.94029850746267,614.636815920398
16,50,356.0153846153846,614.4
16,51,355.81382978723406,614.5478723404256
16,52,355.93333333333334,614.1111111111111
16,53,356.5280898876405,614.0898876404494
16,54,356.32941176470587,614.4117647058823
16,55,356.4972677595628,614.4262295081967
16,56,356.1016042780749,615.0320855614973
16,57,355.3864734299517,615.4057971014493
16,58,354.1380952380952,615.9238095238095
16,59,351.41818181818184,617.1590909090909
16,60,351.53333333333336,617.2844444444445
16,61,351.29464285714283,617.4508928571429
16,62,349.30882352941177,617.6813725490196
16,63,347.1272727272727,618.9090909090909
16,64,344.26635514018693,619.9532710280374
16,65,342.0966183574879,620.5845410628019
16,66,339.9527896995708,619.9828326180258
16,67,338.40723981900453,619.316742081448
16,68,336.85990338164254,620.135265700483
16,69,335.81481481481484,619.550925925926
16,70,333.1011673151751,617.4474708171206
16,71,326.66795366795367,613.6640926640927
16,72,325.15,613.6423076923077
16,73,326.9754098360656,613.9631147540983
16,74,326.77777777777777,613.6746031746031
16,75,327.1918367346939,613.0326530612244
16,76,325.09811320754716,611.9018867924528
16,77,322.79715302491104,613.3665480427046
16,78,319.7391304347826,615.0969899665552
16,79,316.7433962264151,615.8415094339623
16,80,313.5852534562212,617.1290322580645
16,81,313.9198113207547,616.8820754716982
16,82,312.7216494845361,619.1649484536083
16,83,311.6637168141593,626.5353982300885
16,84,311.3175355450237,627.5402843601896
16,85,312.2323232323232,627.4646464646464
16,86,313.8452380952381,631.2222222222222
16,87,318.05058365758754,637.1089494163424
16,88,319.60474308300394,641.2292490118577
16,89,319.611320754717,641.3245283018867
16,90,320.42471042471044,642.042471042471
16,91,322.12083333333334,641.1916666666667
16,92,325.2079646017699,644.8274336283185
16,93,328.69268292682926,648.1121951219512
16,94,331.12648221343875,651.9525691699605
16,95,332.1111111111111,654.0
16,96,333.18145161290323,654.383064516129
16,97,334.4936170212766,657.4340425531915
16,98,333.96135265700485,658.4202898550725
16,99,332.6595744680851,660.6042553191489
16,100,331.6488888888889,662.8311111111111
16,101,330.1035856573705,666.7450199203187
16,102,332.072202166065,670.1516245487364
16,103,334.0810810810811,670.7528957528957
16,104,337.27916666666664,673.8708333333333
16,105,339.3264462809917,676.4504132231405
16,106,339.684,675.416
16,107,339.79661016949154,676.4322033898305
16,108,340.6056338028169,676.8591549295775
16,109,345.75892857142856,680.9955357142857
16,110,349.4115523465704,676.9169675090253
16,111,348.48464163822524,670.5972696245734
16,112,347.6085409252669,664.459074733096
16,113,350.3905723905724,664.006734006734
16,114,363.30075187969925,665.8947368421053
16,115,371.344398340249,666.2738589211618
16,116,375.63537906137185,667.9566787003611
16,117,379.9468438538206,669.4651162790698
16,118,380.963696369637,669.2805280528053
16,119,387.8582677165354,672.5314960629921
16,120,390.63492063492066,676.1957671957672
17,9,102.53164556962025,587.1455696202531
17,10,103.12121212121212,586.3636363636364
17,11,103.0,586.5174418604652
17,12,103.07142857142857,586.2142857142857
17,13,103.44186046511628,586.1046511627907
17,14,101.15204678362574,584.8771929824561
17,15,99.07821229050279,586.0111731843575
17,16,98.02010050251256,586.5527638190955
17,17,97.61702127659575,586.0053191489362
17,18,97.20942408376963,585.5130890052357
17,19,97.23655913978494,585.4731182795699
17,20,97.45505617977528,584.9044943820224
17,21,98.65269461077844,583.8982035928144
17,22,100.10169491525424,584.4180790960452
17,23,97.89873417721519,583.6455696202531
17,24,97.4625850340136,583.2993197278912
17,25,97.58441558441558,583.2662337662338
17,26,97.2948717948718,582.9038461538462
17,27,97.04635761589404,583.0264900662252
17,28,96.33333333333333,582.9636363636364
17,29,97.07692307692308,582.8402366863905
17,30,96.80898876404494,583.1516853932584
17,31,95.49462365591398,584.3709677419355
17,32,95.53092783505154,584.7938144329897
17,33,95.38421052631578,584.0526315789474
17,34,95.89010989010988,582.7582417582418
17,35,96.46629213483146,582.2921348314607
17,36,96.64772727272727,581.4943181818181
17,37,96.34682080924856,581.0231213872833
17,38,95.51515151515152,580.3818181818182
17,39,96.43125,580.28125
17,40,96.13636363636364,580.0974025974026
17,41,96.65,579.95
17,42,97.12345679012346,579.925925925926
17,43,97.01840490797547,579.4355828220858
17,44,96.84615384615384,579.7988165680473
17,45,97.07142857142857,579.5416666666666
17,46,97.25,579.3947368421053
17,49,98.1604938271605,579.5493827160494
17,51,98.13414634146342,579.0487804878048
17,52,98.15527950310559,578.9254658385094
17,53,97.80473372781066,578.8224852071006
17,54,96.30555555555556,578.7666666666667
17,55,97.10795454545455,578.8522727272727
17,56,97.4478527607362,579.0490797546013
17,57,97.36216216216216,579.8
17,58,97.21390374331551,579.7272727272727
17,59,97.22413793103448,578.9022988505748
17,60,97.19760479041916,578.5688622754491
17,61,108.41246290801188,575.5044510385757
17,62,97.65895953757226,578.8901734104046
18,24,404.2307692307692,567.876923076923
18,25,404.21153846153845,567.3365384615385
18,26,403.5971563981043,569.9289099526067
18,27,404.30674846625766,572.5030674846626
18,28,406.0259067357513,574.9274611398964
18,29,405.4593301435407,579.377990430622
18,30,404.56796116504853,581.7135922330098
18,31,401.995670995671,585.8095238095239
18,32,398.6140350877193,588.6798245614035
18,33,395.70854271356785,591.1155778894472
18,34,392.625,594.1964285714286
18,35,388.96069868995636,598.3973799126637
18,36,388.1284403669725,600.6330275229358
18,37,390.44621513944224,603.0318725099602
18,38,394.14230769230767,606.2115384615385
18,39,398.5335820895522,605.8843283582089
18,40,403.71484375,606.0546875
18,41,409.25,606.8014705882352
18,42,413.9344262295082,608.6516393442623
18,43,416.18257261410787,609.2572614107884
18,44,418.75877192982455,610.5219298245614
18,45,421.2913043478261,613.0043478260869
18,46,425.5394736842105,617.2368421052631
18,47,426.73275862068965,618.6206896551724
18,48,426.88461538461536,619.3418803418804
18,49,429.1417322834646,623.3897637795276
18,50,435.68992248062017,626.1666666666666
18,51,438.88702928870293,627.1004184100418
18,52,442.2292490118577,625.4782608695652
18,53,444.632,624.024
18,54,447.18794326241135,621.1843971631206
18,55,451.00359712230215,618.589928057554
18,56,455.8070866141732,626.2834645669292
18,57,461.527868852459,631.0295081967213
18,58,471.2269503546099,634.5921985815603
18,59,483.20394736842104,633.6809210526316
18,60,491.9195804195804,630.9895104895105
18,61,499.8906882591093,633.6720647773279
18,62,503.80616740088107,634.5330396475771
18,63,509.23636363636365,634.6636363636363
18,64,511.1957446808511,638.0723404255319
18,65,513.2259259259259,640.3629629629629
18,66,515.7437185929648,637.3668341708543
18,67,518.8666666666667,637.8871794871795
18,68,521.7883817427386,635.5186721991702
18,69,527.910569105691,630.2560975609756
18,70,525.5907590759076,624.6468646864687
18,71,526.7233201581028,625.6798418972332
18,72,529.8988326848249,622.5797665369649
18,73,537.904214559387,614.2298850574713
18,74,545.319298245614,615.3964912280702
18,75,556.1807692307692,618.9230769230769
18,76,568.1691729323309,617.9962406015038
18,77,575.9010989010989,614.5604395604396
18,78,585.7220216606498,613.8916967509025
18,79,591.1811846689895,623.7247386759582
18,80,593.7051792828685,629.2350597609561
18,81,595.7489177489177,630.3376623376623
18,82,597.6666666666666,633.1416666666667
18,83,607.4651162790698,634.2519379844962
18,84,616.2687074829932,637.1496598639455
18,85,622.3492647058823,639.6727941176471
18,86,620.1939163498099,642.0608365019011
18,87,623.2008032128514,650.2248995983936
18,88,629.0871212121212,655.7916666666666
18,89,639.8086642599278,657.5992779783394
18,90,649.3024911032029,656.7900355871886
18,91,658.0488721804511,657.5187969924812
18,92,665.3071161048689,652.4307116104869
18,93,671.7392857142858,651.7178571428572
18,94,675.1913357400722,650.9314079422383
18,95,682.6567656765676,643.5313531353136
18,96,690.3592592592593,644.6518518518518
18,97,696.5366666666666,642.7166666666667
18,98,699.7014925373135,643.1231343283582
18,99,703.3112840466927,642.5486381322958
18,100,711.0415224913495,649.280276816609
18,101,714.4178571428571,648.7357142857143
18,102,720.7604562737642,652.0912547528517
18,103,723.5166666666667,653.76
18,104,721.765625,652.96484375
18,105,726.7379310344828,658.0068965517241
18,106,728.5767918088737,666.8839590443686
18,107,732.876160990712,671.8730650154798
18,108,736.2577639751553,672.8074534161491
18,109,736.0194986072423,675.7493036211699
18,110,735.0762463343109,678.4692082111437
18,111,739.6603773584906,683.9150943396227
18,112,746.3135888501743,688.205574912892
18,113,751.5855855855856,692.6306306306307
18,114,759.4583333333334,698.3717948717949
18,115,763.5813148788927,705.1038062283737
18,116,765.8873720136519,708.9522184300341
18,117,769.9029126213592,711.7864077669902
18,119,778.5379537953795,718.4488448844885
18,120,783.4790874524715,727.6311787072243
19,35,160.4681647940075,560.2584269662922
19,36,159.21268656716418,561.2313432835821
19,37,154.72985781990522,564.0236966824644
19,38,151.8186813186813,565.4615384615385
19,39,153.2764705882353,565.6117647058824
19,41,155.67,567.215
19,42,159.4824120603015,568.2060301507538
19,43,161.83589743589744,569.4307692307692
19,44,164.13756613756613,570.6613756613757
19,45,164.5205479452055,570.6164383561644
19,46,162.8423645320197,570.6305418719212
19,47,165.1813725490196,570.9656862745098
19,48,167.614406779661,572.0889830508474
19,49,168.53303964757708,572.6123348017621
19,50,169.05172413793105,572.8879310344828
19,51,169.41148325358853,574.1291866028708
19,52,168.64840182648402,575.4566210045662
19,53,168.8251121076233,575.9551569506726
19,54,167.1082251082251,577.4242424242424
19,55,166.8961038961039,577.8917748917748
19,56,167.45454545454547,577.8038277511962
19,57,166.05194805194805,578.2251082251082
19,58,164.31489361702128,577.9744680851064
19,59,161.57831325301206,578.0120481927711
19,60,155.8810408921933,581.550185873606
19,61,154.13080168776372,587.0210970464135
19,62,152.7086956521739,589.3869565217391
19,63,154.1559633027523,589.3853211009174
19,64,154.1336405529954,590.9078341013825
19,65,153.5511111111111,591.3111111111111
19,66,153.48275862068965,592.551724137931
19,67,158.68341708542712,595.321608040201
19,68,158.8110599078341,597.3410138248848
19,69,159.66666666666666,596.0
19,70,160.36274509803923,597.2254901960785
19,71,164.44660194174756,597.0145631067961
19,72,167.59313725490196,597.3823529411765
19,73,168.6448598130841,597.7056074766355
19,74,171.072,598.108
19,75,171.02766798418972,599.1106719367589
19,76,172.42857142857142,596.4401544401544
19,77,173.93061224489796,594.1346938775511
19,78,174.48803827751198,593.3732057416267
19,79,173.68055555555554,593.0416666666666
19,80,174.91346153846155,591.9230769230769
19,81,174.38308457711443,591.955223880597
19,82,173.87192118226602,591.9704433497537
19,83,172.58482142857142,592.0446428571429
19,84,171.5782608695652,590.7565217391304
19,85,171.27142857142857,593.2761904761904
19,86,168.73931623931625,595.8119658119658
19,87,167.1851851851852,597.6666666666666
19,88,164.39370078740157,600.6889763779527
19,89,162.85496183206106,603.5038167938932
19,90,161.15929203539824,606.4557522123894
19,91,161.00881057268722,606.9691629955947
19,92,162.0,610.16015625
19,93,164.2469135802469,614.5884773662551
19,94,164.94570135746605,616.8778280542987
19,95,165.5336787564767,616.2849740932643
19,96,164.96571428571428,616.8514285714285
19,97,164.95652173913044,616.0434782608696
19,98,164.95263157894738,618.0578947368421
19,99,163.85650224215246,618.5560538116592
19,100,164.57070707070707,617.2121212121212
19,101,164.70142180094786,613.6587677725119
19,102,163.82478632478632,610.5940170940171
19,103,162.7004048582996,607.9271255060729
19,104,162.97991967871485,606.1887550200803
19,105,162.4933920704846,603.8678414096917
19,106,162.09230769230768,603.7025641025641
19,107,160.97395833333334,603.6041666666666
19,108,158.03061224489795,603.0918367346939
19,109,157.96412556053812,601.170403587444
19,110,157.33492822966508,600.622009569378
19,111,156.18867924528303,600.872641509434
19,112,156.75634517766497,600.0862944162436
19,113,154.50462962962962,599.6481481481482
19,114,151.37280701754386,601.1842105263158
19,115,151.8861386138614,600.5990099009902
19,116,149.5359477124183,597.1111111111111
19,117,148.9030303030303,596.0181818181818
19,118,150.70552147239263,596.2147239263803
19,119,156.16589861751152,597.2350230414746
19,120,161.72169811320754,597.7877358490566
20,110,116.02762430939227,571.4751381215469
20,111,113.70243902439024,571.6048780487805
20,112,113.64018691588785,571.2990654205607
20,113,118.12352941176471,571.2235294117647
20,114,119.17142857142858,572.8342857142857
20,115,119.76878612716763,572.7687861271677
20,116,122.05913978494624,571.3010752688172
20,117,129.1818181818182,572.8136363636364
20,118,136.7883597883598,575.005291005291
20,119,139.1122448979592,575.984693877551
20,120,144.97156398104266,576.473933649289
